BASELINE_ANGLE,TOP_MARGIN,LETTER_SIZE,LINE_SPACING,WORD_SPACING,PEN_PRESSURE,SLANT_ANGLE,SKEW_ANGLE,file,pen_pressure_0,pen_pressure_1,writer,angle_norm,letter_size_norm,slant_angle_norm,word_spacing_norm,pen_pressure_norm
0.0,0.36,11.26,0,2.88,255.0,15,1.19,b01-009-00.png,0.4667949147855962,0.9964837660236612,087,0.0,0.11086474501108647,0.26666666666666666,0.22588235294117645,1.0
0.0,0.42,11.95,0,2.09,255.0,15,1.05,b01-009-01.png,0.45850237314585884,0.996578122618134,087,0.0,0.12786400591278638,0.26666666666666666,0.16392156862745097,1.0
0.43,0.47,10.12,0,2.09,255.0,30,1.27,b01-009-02.png,0.46289285980707773,0.996482409176723,087,0.04312938816449348,0.08277900960827787,0.3333333333333333,0.16392156862745097,1.0
-0.22,0.43,11.1,0,3.39,255.0,30,1.06,b01-009-03.png,0.4562364209018469,0.9965675036635471,087,-0.02206619859578736,0.10692288741069228,0.3333333333333333,0.26588235294117646,1.0
0.0,0.4,12.06,0,3.07,255.0,30,0.91,b01-009-04.png,0.4670468230698197,0.9965627052383567,087,0.0,0.13057403301305742,0.3333333333333333,0.2407843137254902,1.0
0.41,0.35,11.76,0,3.14,255.0,30,0.85,b01-009-05.png,0.4774916136601104,0.9965119547351505,087,0.04112337011033099,0.1231830500123183,0.3333333333333333,0.24627450980392157,1.0
0.0,0.38,11.88,0,3.82,255.0,30,0.97,b01-009-06.png,0.48806856603970694,0.9964347579337013,087,0.0,0.12613944321261397,0.3333333333333333,0.2996078431372549,1.0
0.0,0.44,15.45,0,0.71,255.0,15,0.94,b01-009-07.png,0.48565224874554813,0.9964584078060664,087,0.0,0.21409214092140919,0.26666666666666666,0.05568627450980392,1.0
0.33,0.32,16.02,0,1.73,255.0,15,0.91,b01-027-00.png,0.53731297438814,0.9963284787663689,089,0.033099297893681046,0.22813500862281347,0.26666666666666666,0.13568627450980392,1.0
-0.33,0.31,15.66,0,2.21,255.0,30,0.81,b01-027-01.png,0.5403630182723245,0.9963708730227856,089,-0.033099297893681046,0.21926582902192657,0.3333333333333333,0.17333333333333334,1.0
0.27,0.33,17.84,0,1.56,255.0,30,1.18,b01-027-02.png,0.5141598688410811,0.9963450796496793,089,0.02708124373119358,0.27297363882729736,0.3333333333333333,0.1223529411764706,1.0
0.45,0.31,15.56,0,2.82,255.0,30,0.89,b01-027-03.png,0.5120078588850208,0.9963470807579174,089,0.045135406218655964,0.2168021680216802,0.3333333333333333,0.22117647058823528,1.0
0.0,0.45,14.85,0,2.28,255.0,30,1.18,b01-027-04.png,0.5145267104029991,0.9964226252825403,089,0.0,0.199310174919931,0.3333333333333333,0.1788235294117647,1.0
0.0,0.35,13.88,0,2.93,255.0,30,0.87,b01-027-05.png,0.5377325110496852,0.9963474844926299,089,0.0,0.1754126632175413,0.3333333333333333,0.22980392156862747,1.0
0.0,0.36,15.28,0,2.1,255.0,45,1.24,b01-027-06.png,0.5425268893965352,0.9963675518751189,089,0.0,0.20990391722099036,0.4,0.16470588235294117,1.0
-0.12,0.35,13.98,0,2.46,255.0,30,1.26,b01-027-07.png,0.5307892339449012,0.9963599986161883,089,-0.012036108324974924,0.17787632421778762,0.3333333333333333,0.19294117647058823,1.0
-0.09,0.32,14.95,0,4.77,255.0,30,1.23,b01-027-08.png,0.5273238286471764,0.9963478364627205,089,-0.009027081243731193,0.20177383592017736,0.3333333333333333,0.3741176470588235,1.0
0.0,0.3,12.79,0,1.31,255.0,5,1.01,b01-049-00.png,0.37182915903347025,0.996332499810563,090,0.0,0.14855875831485585,0.2222222222222222,0.1027450980392157,1.0
0.0,0.29,12.91,0,1.1,255.0,5,0.83,b01-049-01.png,0.3769363327278654,0.9963642201207566,090,0.0,0.15151515151515152,0.2222222222222222,0.08627450980392158,1.0
0.0,0.33,13.16,0,1.35,255.0,15,0.88,b01-049-02.png,0.39144897894090536,0.9963780510170721,090,0.0,0.15767430401576743,0.26666666666666666,0.10588235294117648,1.0
-0.07,0.37,12.55,0,1.18,255.0,15,1.04,b01-049-03.png,0.3819326051325782,0.9963530659174031,090,-0.007021063189568706,0.14264597191426462,0.26666666666666666,0.09254901960784313,1.0
-1.21,0.28,14.14,0,1.84,255.0,5,0.86,b01-049-04.png,0.3894186540595619,0.996429087098757,090,-0.12136409227683048,0.18181818181818182,0.2222222222222222,0.14431372549019608,1.0
0.0,0.34,13.27,0,2.03,255.0,15,0.76,b01-049-05.png,0.3841720042931829,0.996356103359531,090,0.0,0.16038433111603842,0.26666666666666666,0.1592156862745098,1.0
0.0,0.3,13.34,0,1.44,255.0,15,1.17,b01-049-06.png,0.3950854353132627,0.9963541217951786,090,0.0,0.16210889381621088,0.26666666666666666,0.11294117647058823,1.0
0.0,0.36,13.57,0,1.57,255.0,15,0.9,b01-049-07.png,0.3972215678532678,0.9962994053168676,090,0.0,0.16777531411677754,0.26666666666666666,0.12313725490196079,1.0
0.61,0.49,9.35,0,2.7,255.0,0,0.8,b01-073-00.png,0.6425713330961852,0.9963365995106124,091,0.06118355065195586,0.06380881990638088,0.2,0.21176470588235297,1.0
0.0,0.56,8.54,0,2.93,255.0,180,0.85,b01-073-01.png,0.6466204802531699,0.99632989073492,091,0.0,0.043853165804385294,1.0,0.22980392156862747,1.0
0.63,0.5,9.75,0,2.38,255.0,5,0.95,b01-073-02.png,0.6370964509952353,0.9963649047809888,091,0.06318956870611835,0.07366346390736635,0.2222222222222222,0.18666666666666665,1.0
0.18,0.43,10.53,0,3.08,255.0,180,0.87,b01-073-03.png,0.6518324499633168,0.9962786466725634,091,0.018054162487462385,0.09288001970928798,1.0,0.2415686274509804,1.0
0.4,0.64,8.75,0,3.36,255.0,0,0.93,b01-073-04.png,0.6547081921773945,0.9963568935427575,091,0.04012036108324975,0.04902685390490269,0.2,0.26352941176470585,1.0
0.83,0.55,9.4,0,2.93,255.0,180,1.09,b01-073-05.png,0.6500818579859129,0.996346289515235,091,0.08324974924774323,0.06504065040650407,1.0,0.22980392156862747,1.0
0.0,0.44,9.96,0,3.04,255.0,180,0.87,b01-073-06.png,0.6623492000846884,0.9962683637245652,091,0.0,0.07883715200788373,1.0,0.2384313725490196,1.0
-0.37,0.43,15.15,0,2.5,255.0,15,0.95,b01-073-07.png,0.6993865373803028,0.9963651456679354,091,-0.037111334002006016,0.20670115792067012,0.26666666666666666,0.19607843137254902,1.0
0.0,0.45,10.39,0,3.1,255.0,5,1.12,b01-073-08.png,0.6540504273343493,0.9963271610744288,091,0.0,0.0894308943089431,0.2222222222222222,0.24313725490196078,1.0
-0.03,0.5,10.12,0,4.14,255.0,180,1.03,b01-073-09.png,0.6445124421705252,0.9963238827486786,091,-0.003009027081243731,0.08277900960827787,1.0,0.3247058823529412,1.0
0.85,0.54,10.09,0,2.67,255.0,0,1.15,b01-073-10.png,0.6673055610777116,0.9962694598874394,091,0.0852557673019057,0.08203991130820398,0.2,0.20941176470588235,1.0
0.0,0.46,14.04,0,1.58,255.0,15,1.09,b01-094-00.png,0.6356986797301232,0.9962718515424246,092,0.0,0.17935452081793543,0.26666666666666666,0.12392156862745099,1.0
-0.49,0.34,14.37,0,2.43,255.0,5,0.65,b01-094-01.png,0.6350181982775192,0.9962923463893832,092,-0.04914744232698094,0.18748460211874843,0.2222222222222222,0.19058823529411767,1.0
-0.35,0.38,13.46,0,3.05,255.0,15,0.77,b01-094-02.png,0.649262425373172,0.9962673230501269,092,-0.035105315947843524,0.16506528701650655,0.26666666666666666,0.2392156862745098,1.0
-0.63,0.4,13.91,0,1.82,255.0,15,1.17,b01-094-03.png,0.6436417791590286,0.9962564886180396,092,-0.06318956870611835,0.17615176151761516,0.26666666666666666,0.1427450980392157,1.0
0.0,0.37,13.02,0,2.56,255.0,15,1.31,b01-094-04.png,0.6278263456104243,0.996285688241531,092,0.0,0.1542251786154225,0.26666666666666666,0.2007843137254902,1.0
0.41,0.33,14.35,0,2.04,255.0,15,0.72,b01-094-05.png,0.623145382305756,0.9963393942195284,092,0.04112337011033099,0.18699186991869918,0.26666666666666666,0.16,1.0
0.0,0.38,12.59,0,1.94,255.0,30,1.01,b01-094-06.png,0.6275862408918518,0.9962645624391845,092,0.0,0.14363143631436312,0.3333333333333333,0.15215686274509804,1.0
0.0,0.44,13.29,0,2.63,255.0,30,1.08,b01-094-07.png,0.6386274608202291,0.9963019924685887,092,0.0,0.16087706331608767,0.3333333333333333,0.20627450980392156,1.0
-1.01,0.34,13.38,0,2.03,255.0,30,1.1,b01-094-08.png,0.6279666254917482,0.9962778238827309,092,-0.10130391173520562,0.16309435821630944,0.3333333333333333,0.1592156862745098,1.0
-1.29,0.32,12.43,0,1.67,255.0,45,1.23,b01-094-09.png,0.639372923890746,0.9962190080493164,092,-0.12938816449348042,0.13968957871396895,0.4,0.13098039215686275,1.0
0.0,0.45,16.85,0,1.73,255.0,0,0.77,b01-127-00.png,0.5503128148700891,0.9963025029405441,094,0.0,0.24858339492485837,0.2,0.13568627450980392,1.0
1.77,0.39,15.41,0,1.66,255.0,-5,1.49,b01-127-01.png,0.5572070840170387,0.9962686257935127,094,0.17753259779338013,0.21310667652131066,0.17777777777777778,0.13019607843137254,1.0
0.0,0.38,15.05,0,1.66,255.0,0,0.81,b01-127-02.png,0.5466856349817495,0.9962728130968385,094,0.0,0.20423749692042376,0.2,0.13019607843137254,1.0
0.0,0.42,15.66,0,1.6,255.0,0,1.05,b01-127-03.png,0.5453440115174761,0.9963060146907546,094,0.0,0.21926582902192657,0.2,0.12549019607843137,1.0
-0.4,0.4,17.55,0,1.64,255.0,180,1.2,b01-127-04.png,0.510566765576379,0.996344826170552,094,-0.04012036108324975,0.2658290219265829,1.0,0.12862745098039216,1.0
0.0,0.38,14.79,0,2.04,255.0,0,0.97,b01-127-05.png,0.5357822160884422,0.9963320766799661,094,0.0,0.19783197831978316,0.2,0.16,1.0
-0.32,0.4,16.39,0,1.37,255.0,5,0.89,b01-127-06.png,0.5024432859147769,0.9963916973374107,094,-0.0320962888665998,0.23725055432372505,0.2222222222222222,0.10745098039215688,1.0
-0.05,0.43,15.47,0,1.54,255.0,0,1.4,b01-127-07.png,0.509322183239615,0.9962601198503144,094,-0.0050150451354062184,0.2145848731214585,0.2,0.1207843137254902,1.0
-3.52,0.33,17.03,0,1.85,255.0,5,1.12,b01-127-08.png,0.5000407795627084,0.9962807455137532,094,-0.35305917753259775,0.2530179847253018,0.2222222222222222,0.1450980392156863,1.0
3.31,0.36,16.7,0,0.57,255.0,-5,1.24,b01-127-09.png,0.5245183097758153,0.9962773943979705,094,0.3319959879638917,0.24488790342448877,0.17777777777777778,0.04470588235294117,1.0
1.64,0.27,16.46,0,1.57,255.0,30,1.18,b01-033-00.png,0.5333853024912902,0.9964021121106913,089,0.16449348044132395,0.2389751170238975,0.3333333333333333,0.12313725490196079,1.0
0.0,0.37,15.05,0,2.18,255.0,30,1.06,b01-033-01.png,0.5358512749039397,0.9964175559882665,089,0.0,0.20423749692042376,0.3333333333333333,0.17098039215686275,1.0
0.34,0.34,16.27,0,2.45,255.0,30,0.88,b01-033-02.png,0.522155489967282,0.9964349246116183,089,0.034102306920762285,0.23429416112342938,0.3333333333333333,0.19215686274509805,1.0
0.61,0.36,15.06,0,2.37,255.0,30,0.94,b01-033-03.png,0.4921427242623805,0.9964771200489473,089,0.06118355065195586,0.20448386302044838,0.3333333333333333,0.18588235294117647,1.0
0.48,0.34,15.22,0,1.48,255.0,30,1.07,b01-033-04.png,0.5165514385098344,0.9964460096163211,089,0.048144433299899696,0.20842572062084258,0.3333333333333333,0.11607843137254902,1.0
4.57,0.3,16.08,0,1.74,255.0,30,1.37,b01-033-05.png,0.5352885530612543,0.9963467029829108,089,0.4583751253761284,0.22961320522296128,0.3333333333333333,0.13647058823529412,1.0
0.0,0.38,13.64,0,1.2,255.0,180,1.0,b01-053-00.png,0.40765469852520075,0.9963381594948016,090,0.0,0.16949987681695,1.0,0.09411764705882353,1.0
0.0,0.32,14.97,0,1.0,255.0,180,1.15,b01-053-01.png,0.40136884389294425,0.9963302626729508,090,0.0,0.20226656812022667,1.0,0.0784313725490196,1.0
0.15,0.32,14.44,0,0.94,255.0,0,0.95,b01-053-02.png,0.40959914230280736,0.9963356999196924,090,0.015045135406218654,0.1892091648189209,0.2,0.07372549019607842,1.0
0.0,0.34,14.96,0,1.41,255.0,0,0.96,b01-053-03.png,0.398343833879103,0.996317643395216,090,0.0,0.20202020202020202,0.2,0.11058823529411764,1.0
0.0,0.33,14.55,0,1.35,255.0,0,0.77,b01-053-04.png,0.4251706299085225,0.9963648946438654,090,0.0,0.19191919191919193,0.2,0.10588235294117648,1.0
0.0,0.27,16.54,0,1.46,255.0,0,0.67,b01-053-05.png,0.43005670171064136,0.9963061972292483,090,0.0,0.24094604582409457,0.2,0.11450980392156862,1.0
0.0,0.28,14.87,0,1.04,255.0,180,1.08,b01-053-06.png,0.4138180413768815,0.9963373745681362,090,0.0,0.19980290711998025,1.0,0.0815686274509804,1.0
0.0,0.33,14.57,0,1.05,255.0,5,0.7,b01-053-07.png,0.42574819401444786,0.9963028295773634,090,0.0,0.19241192411924118,0.2222222222222222,0.08235294117647059,1.0
-0.26,0.41,9.5,0,3.47,255.0,-15,0.8,b01-079-00.png,0.6483585091135574,0.9962845400949001,091,-0.026078234704112337,0.06750431140675044,0.13333333333333333,0.27215686274509804,1.0
0.0,0.46,9.17,0,2.39,255.0,0,1.03,b01-079-01.png,0.6478583185049138,0.9963385723903412,091,0.0,0.05937423010593742,0.2,0.18745098039215688,1.0
0.95,0.42,9.47,0,2.11,255.0,-5,1.0,b01-079-02.png,0.6520984286484381,0.9963101726357307,091,0.09528585757271814,0.06676521310667653,0.17777777777777778,0.16549019607843135,1.0
0.15,0.53,9.14,0,3.03,255.0,0,1.16,b01-079-03.png,0.6523392908398133,0.9963176957004726,091,0.015045135406218654,0.05863513180586353,0.2,0.2376470588235294,1.0
0.3,0.39,9.7,0,2.72,255.0,0,0.85,b01-079-04.png,0.648425992485996,0.9963591892832762,091,0.030090270812437307,0.07243163340724315,0.2,0.21333333333333335,1.0
0.15,0.45,9.52,0,2.17,255.0,0,1.16,b01-079-05.png,0.6590168435967423,0.9963435061261924,091,0.015045135406218654,0.06799704360679969,0.2,0.17019607843137255,1.0
0.0,0.49,9.32,0,2.69,255.0,-5,0.91,b01-079-06.png,0.6303753184442094,0.9963664673790308,091,0.0,0.06306972160630699,0.17777777777777778,0.21098039215686273,1.0
1.05,0.5,9.63,0,2.46,255.0,-5,0.83,b01-079-07.png,0.6458588120460483,0.9963023569603537,091,0.10531594784353059,0.07070707070707073,0.17777777777777778,0.19294117647058823,1.0
0.0,0.45,10.29,0,2.18,255.0,180,0.69,b01-079-08.png,0.6573312580940274,0.9963255591066966,091,0.0,0.0869672333086967,1.0,0.17098039215686275,1.0
-0.13,0.42,9.29,0,2.34,255.0,0,0.95,b01-079-09.png,0.6510431402607992,0.9963252906796521,091,-0.013039117352056168,0.06233062330623304,0.2,0.18352941176470586,1.0
1.13,0.51,9.04,0,2.82,255.0,0,0.77,b01-079-10.png,0.6494828897498616,0.9963068068099702,091,0.11334002006018053,0.05617147080561713,0.2,0.22117647058823528,1.0
-0.49,0.44,16.63,0,2.2,255.0,30,0.75,b01-113-00.png,0.6795179275358416,0.9965315308783653,093,-0.04914744232698094,0.2431633407243163,0.3333333333333333,0.17254901960784316,1.0
-0.02,0.46,14.68,0,3.33,255.0,45,1.21,b01-113-01.png,0.6635565911281821,0.9965598135969272,093,-0.0020060180541624875,0.19512195121951217,0.4,0.2611764705882353,1.0
0.0,0.41,15.68,0,1.96,255.0,30,1.65,b01-113-02.png,0.6639139134466673,0.9965159591848166,093,0.0,0.21975856122197585,0.3333333333333333,0.15372549019607842,1.0
-0.77,0.4,16.42,0,2.27,255.0,45,0.98,b01-113-03.png,0.6540614037935603,0.9965569165456927,093,-0.07723169508525576,0.23798965262379898,0.4,0.1780392156862745,1.0
-0.83,0.43,18.57,0,2.85,255.0,45,1.17,b01-113-04.png,0.6651920126635116,0.9964925975919813,093,-0.08324974924774323,0.2909583641290958,0.4,0.2235294117647059,1.0
0.0,0.47,16.01,0,2.54,255.0,45,1.39,b01-113-05.png,0.6682778827779299,0.9964966861353409,093,0.0,0.2278886425227889,0.4,0.1992156862745098,1.0
0.22,0.52,14.21,0,3.93,255.0,45,1.14,b01-113-06.png,0.6677947475353944,0.9964928174860576,093,0.02206619859578736,0.18354274451835428,0.4,0.30823529411764705,1.0
-5.38,0.58,12.33,0,4.66,255.0,45,1.36,b01-113-07.png,0.6634933286375839,0.9964852933453199,093,-0.5396188565697091,0.13722591771372258,0.4,0.36549019607843136,1.0
0.46,0.43,15.55,0,1.91,255.0,-5,0.83,b01-132-00.png,0.5229365295899158,0.9962914653122193,094,0.04613841524573721,0.21655580192165558,0.17777777777777778,0.14980392156862746,1.0
0.98,0.43,15.88,0,1.75,255.0,180,0.89,b01-132-01.png,0.5682340522079721,0.9963082801939289,094,0.09829488465396188,0.2246858832224686,1.0,0.13725490196078433,1.0
-0.47,0.4,17.13,0,2.39,255.0,0,0.56,b01-132-02.png,0.5324068872228196,0.9963850920695034,094,-0.04714142427281845,0.2554816457255481,0.2,0.18745098039215688,1.0
0.26,0.33,16.2,0,1.78,255.0,0,0.89,b01-132-03.png,0.5077163938815463,0.9963251376095748,094,0.026078234704112337,0.23256959842325692,0.2,0.1396078431372549,1.0
0.29,0.35,16.58,0,2.93,255.0,0,0.87,b01-132-04.png,0.5368715997037112,0.9963261900504883,094,0.029087261785356065,0.2419315102241931,0.2,0.22980392156862747,1.0
-1.61,0.46,16.52,0,1.72,255.0,5,0.91,b01-132-05.png,0.5452774918850447,0.9962877928201339,094,-0.16148445336008024,0.24045331362404532,0.2222222222222222,0.1349019607843137,1.0
0.0,0.38,17.46,0,1.59,255.0,180,1.17,b01-132-06.png,0.5597516553849784,0.9962713608205748,094,0.0,0.26361172702636115,1.0,0.12470588235294118,1.0
0.0,0.31,15.75,0,2.13,255.0,180,0.78,b01-132-07.png,0.5236391612711089,0.996294437519992,094,0.0,0.2214831239221483,1.0,0.16705882352941176,1.0
0.0,0.37,15.55,0,1.77,255.0,180,0.87,b01-132-08.png,0.5422372354882546,0.9963087333943479,094,0.0,0.21655580192165558,1.0,0.1388235294117647,1.0
0.06,0.34,14.54,0,2.44,255.0,30,0.93,b01-014-02.png,0.518589768722419,0.9965170267173743,088,0.006018054162487462,0.19167282581916725,0.3333333333333333,0.19137254901960785,1.0
0.0,0.31,15.68,0,1.43,255.0,15,1.16,b01-014-03.png,0.5193629942523099,0.9965237996145883,088,0.0,0.21975856122197585,0.26666666666666666,0.11215686274509803,1.0
-0.35,0.22,16.85,0,1.82,255.0,30,1.04,b01-014-04.png,0.5322797707606295,0.9964803544480071,088,-0.035105315947843524,0.24858339492485837,0.3333333333333333,0.1427450980392157,1.0
-0.25,0.23,15.42,0,1.94,255.0,15,1.07,b01-014-05.png,0.5516961211189844,0.9965079754688523,088,-0.02507522567703109,0.21335304262133528,0.26666666666666666,0.15215686274509804,1.0
0.0,0.19,15.47,0,1.28,255.0,30,0.94,b01-014-06.png,0.5446328074422893,0.9963985775223703,088,0.0,0.2145848731214585,0.3333333333333333,0.1003921568627451,1.0
0.09,0.23,15.55,0,2.38,255.0,5,0.93,b01-014-07.png,0.5317898632428277,0.9964654416420341,088,0.009027081243731193,0.21655580192165558,0.2222222222222222,0.18666666666666665,1.0
0.42,0.31,15.82,0,1.05,255.0,15,0.94,b01-014-08.png,0.5667989780855716,0.9964464400017169,088,0.04212637913741223,0.22320768662232077,0.26666666666666666,0.08235294117647059,1.0
-0.1,0.39,13.94,0,2.7,255.0,30,1.04,b01-014-00.png,0.5234244839609123,0.9964440364879091,088,-0.010030090270812437,0.17689085981768907,0.3333333333333333,0.21176470588235297,1.0
0.0,0.39,14.06,0,2.42,255.0,15,0.97,b01-014-01.png,0.525821251806754,0.996399814579592,088,0.0,0.17984725301798474,0.26666666666666666,0.18980392156862744,1.0
0.21,0.36,11.59,0,3.82,255.0,15,1.1,b01-000-00.png,0.47703145634775423,0.9964841657517755,087,0.021063189568706116,0.11899482631189948,0.26666666666666666,0.2996078431372549,1.0
0.07,0.51,10.32,0,2.77,255.0,30,0.94,b01-000-01.png,0.4671180260368122,0.996454336566596,087,0.007021063189568706,0.08770633160877064,0.3333333333333333,0.2172549019607843,1.0
-0.68,0.46,10.56,0,3.17,255.0,30,0.88,b01-000-02.png,0.4567814468132997,0.9965102452128045,087,-0.06820461384152457,0.09361911800936192,0.3333333333333333,0.24862745098039216,1.0
0.0,0.41,10.41,0,5.0,255.0,15,0.99,b01-000-03.png,0.471668850544793,0.9964634409977896,087,0.0,0.08992362650899237,0.26666666666666666,0.39215686274509803,1.0
-0.03,0.44,10.49,0,3.56,255.0,15,1.07,b01-000-04.png,0.46666377838191075,0.9964643784230687,087,-0.003009027081243731,0.09189455530918945,0.26666666666666666,0.2792156862745098,1.0
0.0,0.47,11.22,0,2.69,255.0,30,0.83,b01-000-05.png,0.48375986114640723,0.9964446703398705,087,0.0,0.10987928061098794,0.3333333333333333,0.21098039215686273,1.0
0.56,0.43,10.78,0,3.25,255.0,15,0.68,b01-000-06.png,0.4871994638128072,0.9964615999465057,087,0.05616850551654965,0.0990391722099039,0.26666666666666666,0.2549019607843137,1.0
0.28,0.22,13.91,0,1.76,255.0,5,0.98,b01-018-00.png,0.5557092224258324,0.9963684365896723,088,0.028084252758274825,0.17615176151761516,0.2222222222222222,0.1380392156862745,1.0
0.18,0.23,15.06,0,1.82,255.0,30,1.05,b01-018-01.png,0.5324940922604697,0.9964824737747467,088,0.018054162487462385,0.20448386302044838,0.3333333333333333,0.1427450980392157,1.0
0.07,0.19,15.23,0,2.83,255.0,15,1.07,b01-018-02.png,0.5404216041285965,0.9964921131402819,088,0.007021063189568706,0.2086720867208672,0.26666666666666666,0.22196078431372548,1.0
0.45,0.25,17.12,0,1.62,255.0,15,1.08,b01-018-03.png,0.5410652101666018,0.9965122346326559,088,0.045135406218655964,0.25523527962552356,0.26666666666666666,0.12705882352941178,1.0
-0.29,0.25,16.74,0,1.82,255.0,15,0.89,b01-018-04.png,0.5307484441174279,0.9965794671677025,088,-0.029087261785356065,0.2458733678245873,0.26666666666666666,0.1427450980392157,1.0
0.0,0.42,14.94,0,2.12,255.0,15,0.77,b01-018-05.png,0.5457154146293279,0.9964554419584795,088,0.0,0.2015274698201527,0.26666666666666666,0.16627450980392158,1.0
0.0,0.29,14.71,0,1.99,255.0,0,0.91,b01-018-06.png,0.5517175851621627,0.9964269775086783,088,0.0,0.1958610495195861,0.2,0.156078431372549,1.0
2.55,0.25,14.45,0,2.25,255.0,15,0.86,b01-018-07.png,0.5330491115565921,0.9964498679033318,088,0.2557673019057171,0.18945553091894551,0.26666666666666666,0.17647058823529413,1.0
0.0,0.45,18.59,0,1.54,255.0,0,1.04,b01-018-08.png,0.5785028153896683,0.9964116055678013,088,0.0,0.29145109632914507,0.2,0.1207843137254902,1.0
0.0,0.29,14.62,0,1.98,255.0,30,1.07,b01-038-00.png,0.5279878171957795,0.9964118862779833,089,0.0,0.19364375461936434,0.3333333333333333,0.15529411764705883,1.0
0.0,0.38,12.88,0,2.14,255.0,45,0.86,b01-038-01.png,0.5248603640506855,0.996391813206426,089,0.0,0.15077605321507762,0.4,0.16784313725490196,1.0
0.0,0.33,15.31,0,1.18,255.0,30,1.01,b01-038-02.png,0.5124055772444642,0.9963462985435356,089,0.0,0.2106430155210643,0.3333333333333333,0.09254901960784313,1.0
