LETTER_SIZE,LETTER_SIZE,LETTER_SIZE,LETTER_SIZE,LINE_SPACING,LINE_SPACING,LINE_SPACING,LINE_SPACING,WORD_SPACING,WORD_SPACING,WORD_SPACING,WORD_SPACING,PEN_PRESSURE,PEN_PRESSURE,PEN_PRESSURE,PEN_PRESSURE,SLANT_ANGLE,SLANT_ANGLE,SLANT_ANGLE,SLANT_ANGLE,SKEW_ANGLE,SKEW_ANGLE,SKEW_ANGLE,SKEW_ANGLE,pen_pressure_0,pen_pressure_0,pen_pressure_0,pen_pressure_0,pen_pressure_1,pen_pressure_1,pen_pressure_1,pen_pressure_1,LETTER_SIZE_discrete,LINE_SPACING_discrete,WORD_SPACING_discrete,PEN_PRESSURE_discrete,SLANT_ANGLE_discrete,SKEW_ANGLE_discrete,pen_pressure_0_discrete,pen_pressure_1_discrete
10.415,1.0366247677394695,8.62,12.0,0,0.0,0,0,1.9591666666666667,0.7424463045577877,0.0,2.69,144.09,5.076322935497155,135.97,152.77,45.0,0.0,45,45,1.1558333333333333,0.21172273177794382,0.92,1.69,0.5622263931470725,0.022438219019228083,0.5230015629440181,0.6015107250954073,0.9964573303209007,7.21725203454143e-05,0.9963571602515015,0.9965576728456643,1,2,1,2,2,6,2,3
12.7225,0.5437370688117559,12.02,13.4,0,0.0,0,0,2.2324999999999995,0.6110588000698927,1.49,3.25,138.0625,1.874846660396521,135.65,141.79,28.125,5.303300858899107,15,30,1.0562500000000001,0.16352697462061552,0.9,1.35,0.5276273669932465,0.008140888476665584,0.5125061538691053,0.5373237014103887,0.9963957168717252,3.762553045615361e-05,0.9963205424127599,0.9964275451743483,1,2,1,2,1,5,2,3
21.367499999999996,1.1258488860791733,19.38,23.15,0,0.0,0,0,1.26,0.2061206304223677,1.03,1.53,131.57625000000002,1.915224250204506,128.11,134.01,-4.375,4.955156044825574,-15,0,1.01625,0.11287635460348387,0.76,1.13,0.4962723620887762,0.00967071804820242,0.478655223169116,0.5077507892532698,0.9963193047205434,2.5796568410006995e-05,0.9962781130829055,0.9963572366066102,2,2,1,2,1,5,2,3
23.35222222222222,0.8740534562853952,22.21,24.95,0,0.0,0,0,1.1677777777777778,0.12234968101488634,0.99,1.34,170.07555555555555,1.2076848834765501,168.26,172.48,3.888888888888889,2.204792759220492,0,5,0.9788888888888889,0.12046207333061772,0.83,1.23,0.670705743595177,0.003577365919375283,0.6640966308267299,0.6763767555727355,0.9962859821518504,3.725021403142579e-05,0.996240642707614,0.9963428031850662,2,2,1,3,1,5,3,3
24.35375,2.258222673444127,21.19,27.51,0,0.0,0,0,1.04375,0.3960857591121253,0.65,1.94,113.35249999999999,2.530069169014959,110.94,118.0,157.5,63.63961030678928,0,180,0.9775,0.09587938851941616,0.81,1.12,0.40432336841287186,0.023866301135594004,0.3642395299819772,0.43678532623201205,0.9962539635771864,1.432605827841626e-05,0.9962379987269051,0.996274964478545,2,2,1,2,3,5,2,3
10.505999999999998,0.6926631376233483,9.41,11.35,0,0.0,0,0,3.729,1.709031239555842,0.0,6.8,134.355,1.2729253273027819,132.88,136.97,37.5,7.905694150420948,30,45,1.0130000000000001,0.1862525167615192,0.72,1.23,0.5058367315895335,0.010733295193936997,0.48987306598058256,0.5214182897784737,0.9963500093206304,2.7255274588887637e-05,0.996304681141574,0.9963808589670236,1,2,1,2,2,5,2,3
13.895000000000001,1.0754115491289833,12.99,15.72,0,0.0,0,0,2.4250000000000003,0.5765327397468422,1.79,3.36,162.67,1.5166410254242764,161.34,165.21,32.5,6.123724356957945,30,45,0.9733333333333335,0.11518101695447329,0.83,1.13,0.6539609759157456,0.011827505132078165,0.6390615408225904,0.6667576286963951,0.9964754594713411,2.629514116517126e-05,0.9964420669633559,0.9965095071360088,1,2,1,3,2,5,3,3
13.823999999999998,1.1144325910525057,12.47,16.37,0,0.0,0,0,2.477,0.4179859115116468,1.87,3.14,152.68,1.4127750469672489,150.71,155.4,15.0,0.0,15,15,0.859,0.2793424819504227,0.44,1.28,0.5899743258857083,0.0071116461709080335,0.58276998258926,0.6036724081897953,0.9962906328758327,2.9368591340672234e-05,0.9962577931844975,0.9963434247477146,1,2,1,3,1,5,3,3
12.19875,0.6359792786381819,11.35,13.44,0,0.0,0,0,1.3150000000000002,0.43078002341267935,0.31,1.72,138.25625,1.5019980739953398,136.13,140.42,-13.125,5.303300858899107,-15,0,0.8674999999999999,0.16722525441537148,0.64,1.09,0.5285853243534453,0.007412097891667866,0.5199266149084939,0.5374426898714207,0.9963272538415953,1.8133026142576057e-05,0.9963090400303896,0.996366557926597,1,2,1,2,1,5,2,3
14.668571428571429,0.2938496538157208,14.4,15.22,0,0.0,0,0,2.5585714285714287,0.4562685090831412,2.15,3.43,163.63285714285715,1.2911843953739277,161.4,165.29,127.85714285714286,89.06257832076757,-5,180,0.987142857142857,0.05559205150447491,0.89,1.05,0.6489026013722707,0.0057866432045846836,0.6410140139373584,0.6590256277949776,0.99634642084349,2.2553731206212545e-05,0.9963218009347604,0.9963859812931021,1,2,1,3,3,5,3,3
14.651,1.2415353398111548,12.82,16.18,0,0.0,0,0,2.409,0.5015631122356942,1.47,3.02,133.442,3.370357053290748,128.49,139.4,-9.5,5.986094998689324,-15,0,0.875,0.18075459115115777,0.55,1.15,0.49346213012389456,0.015574396411650912,0.467401174431494,0.5225189322404729,0.996331900139784,2.9747690037144206e-05,0.9962699215311721,0.9963581043702747,1,2,1,2,1,5,2,3
13.84,0.841055883993448,12.14,14.78,0,0.0,0,0,2.0077777777777777,0.3783443463889007,1.42,2.64,160.24333333333334,3.0984068486885445,155.89,164.08,45.0,0.0,45,45,1.0588888888888885,0.1564004830910414,0.8,1.26,0.6292097790186153,0.01079930943674679,0.6115839165316259,0.6389469189427961,0.9964020521317717,5.466599130418704e-05,0.9963018336168823,0.9964729875634822,1,2,1,3,2,5,3,3
13.354285714285714,0.5508435090191872,12.78,14.31,0,0.0,0,0,2.9271428571428575,0.7978035323251434,1.85,4.21,142.79142857142858,2.218824227463939,140.48,146.37,42.857142857142854,5.669467095138408,30,45,1.0885714285714285,0.12889641466808036,0.98,1.34,0.5625635387273535,0.012506170132855135,0.5499704732639323,0.5833425715119005,0.9965306700742437,4.339830743407877e-05,0.9964767266686816,0.9966021826532965,1,2,1,2,2,6,2,3
10.797777777777778,0.658137101555933,9.66,11.69,0,0.0,0,0,2.8866666666666667,0.6079062427710379,2.06,3.88,135.90777777777777,0.6075520096620866,135.15,136.83,31.666666666666668,5.000000000000001,30,45,1.0777777777777775,0.17297238058269426,0.83,1.31,0.49844468335597025,0.003925010027557848,0.49261278920098517,0.5065172566993359,0.9963052602404061,2.9190947426819008e-05,0.9962484958093777,0.9963495467766845,1,2,1,2,2,5,2,3
13.446250000000001,0.7386848835212869,12.21,14.42,0,0.0,0,0,1.8800000000000003,0.2993325909419154,1.43,2.24,166.755,14.137356794778036,146.4,182.74,31.875,9.613049166924837,15,45,1.01125,0.1792394647232738,0.75,1.28,0.6643630680179388,0.0592770320412356,0.5836009887326934,0.7331217251390721,0.9964110171590993,4.204919295080928e-05,0.9963389394878999,0.9964680881815821,1,2,1,3,2,5,3,3
8.985714285714284,0.4733165657660543,8.16,9.57,0,0.0,0,0,3.7800000000000002,0.6190315016216864,3.08,4.59,130.19285714285712,1.2394046189698602,128.57,132.28,45.0,0.0,45,45,1.0557142857142858,0.07721337165222592,0.98,1.19,0.4761938512120692,0.006528845003476874,0.4658180491694802,0.48715124615286254,0.9963856470192685,5.69554362894216e-05,0.996311215829343,0.9964661989412575,1,2,1,2,2,5,2,3
9.495555555555557,0.5710759824907524,8.46,10.13,0,0.0,0,0,2.2422222222222223,0.3675519615570627,1.83,2.77,126.61333333333333,1.4871028881688029,125.18,130.2,-30.0,7.5,-45,-15,0.9577777777777778,0.16611575615950597,0.65,1.19,0.4513163769675713,0.005877796354291691,0.4459462652960161,0.46537935649037054,0.9962836976127954,3.110441482837627e-05,0.9962478908477338,0.9963337418300654,1,2,1,2,1,5,2,3
17.421428571428574,1.3439428624693897,14.95,19.67,0,0.0,0,0,0.8857142857142858,0.1284651575459148,0.72,1.11,149.71071428571432,1.5923396636382678,147.21,152.24,63.214285714285715,90.41798542276912,-15,180,1.0342857142857143,0.10566378360079282,0.86,1.24,0.5778743832220561,0.007846867535217964,0.5630668328033077,0.5928840576975096,0.9963451212134908,2.855261132887454e-05,0.9962989137060663,0.996393807429022,2,2,1,3,2,5,3,3
14.279090909090911,1.160434871463751,13.03,16.32,0,0.0,0,0,3.6590909090909096,0.822927147996158,1.94,4.68,205.4436363636364,0.9357379197967057,204.45,207.4,50.90909090909091,82.94028520020237,0,180,0.9554545454545454,0.2945967968720514,0.51,1.43,0.8116754392360558,0.004051353744566363,0.8063631956410621,0.8190981782784037,0.996275087460699,2.2524646146069223e-05,0.9962436304809481,0.9963105690187258,1,2,1,3,2,5,3,3
12.568571428571431,0.6303022706455635,11.51,13.31,0,0.0,0,0,1.627142857142857,0.3676372435664576,1.21,2.01,174.14857142857142,1.3681548227622544,172.41,176.04,78.57142857142857,94.89969642181359,0,180,1.2085714285714286,0.2672345144517933,0.76,1.54,0.68566465779525,0.007007447257083627,0.6759569895181365,0.6986730918524413,0.9963794633528125,3.4829568044251897e-05,0.9963415063944057,0.996434260306448,1,2,1,3,2,6,3,3
14.265882352941176,0.8066757311919812,13.09,15.7,0,0.0,0,0,1.387058823529412,0.23285630509721958,0.91,1.85,142.84588235294115,3.3817285868759703,137.02,151.15,22.647058823529413,40.8165731910314,0,180,0.9541176470588236,0.1606260728963939,0.59,1.33,0.5400268239145178,0.012049980492712485,0.5168812070282658,0.5650534237132353,0.9963419938865803,4.036427538355288e-05,0.9962488511029411,0.996431884067516,1,2,1,2,1,5,2,3
14.794117647058826,1.2220426487214422,12.81,16.97,0,0.0,0,0,1.3729411764705883,0.43716079287091764,0.53,2.26,190.0494117647059,2.282204171925235,184.35,193.32,27.647058823529413,13.706481935887982,5,45,1.0823529411764707,0.09692325648191366,0.92,1.25,0.7491991639499611,0.010995752125741576,0.7230014298902392,0.764969502530134,0.9962488713751844,2.8836511975336918e-05,0.9962070484673478,0.9963188817931841,1,2,1,3,1,6,3,3
10.89411764705882,0.5291155216907906,9.74,11.88,0,0.0,0,0,1.8088235294117647,0.27565563555234035,1.25,2.42,143.72764705882352,3.047270355194469,138.36,147.68,37.05882352941177,68.48947965585234,0,180,0.96,0.12129509470708207,0.82,1.29,0.5435605219053181,0.013777788083051398,0.5149709212831579,0.5644539721731007,0.9964069040311965,2.545383871311487e-05,0.9963501872344713,0.9964475515163621,1,2,1,2,2,5,2,3
12.870666666666668,0.6789221148962797,11.78,14.19,0,0.0,0,0,1.3673333333333333,0.13258240923325848,1.14,1.63,157.34799999999998,1.5971277791263778,154.47,160.42,31.666666666666668,60.58249000526551,0,180,0.9106666666666665,0.12250170066846693,0.68,1.11,0.6102489616897883,0.009982255699330169,0.5984609625436151,0.6342435202826069,0.9963395400124759,4.470974683975942e-05,0.9962721206290557,0.9964202786377709,1,2,1,3,2,5,3,3
18.115789473684213,1.363020810917484,15.77,20.25,0,0.0,0,0,1.4194736842105262,0.20616804591860188,0.87,1.69,147.13052631578947,2.3999085021544895,142.77,151.72,19.210526315789473,39.308719625504104,0,180,1.0121052631578948,0.10157531127025463,0.88,1.18,0.5535255375860673,0.010754293259027516,0.5332106691515377,0.5729910884189353,0.9962091432697256,1.8096403293516937e-05,0.9961746204989889,0.9962440461905349,2,2,1,3,1,5,2,3
13.271764705882353,0.9713600986124924,11.68,14.8,0,0.0,0,0,1.2758823529411765,0.3407906032949231,0.83,2.04,135.01764705882354,1.8238130709168219,131.89,139.91,40.88235294117647,79.63265846446197,-15,180,1.0058823529411764,0.17331542139728262,0.64,1.32,0.49757704618700144,0.0128897159018965,0.4755939070611871,0.5373719170685805,0.9963462783606877,4.1337081430228575e-05,0.9962805623122866,0.9964324927936569,1,2,1,2,2,5,2,3
12.801333333333334,0.4970465150217207,11.6,13.61,0,0.0,0,0,1.3519999999999999,0.174077158590256,1.1,1.65,152.108,1.677665044041869,149.95,155.08,-4.0,5.0709255283711,-15,0,0.9393333333333332,0.11138521745126986,0.66,1.08,0.5799069960776818,0.008626053528544099,0.567674683609869,0.596189296293649,0.9962730188863788,1.571661198578282e-05,0.9962352229834569,0.996293208173001,1,2,1,3,1,5,3,3
13.327142857142857,0.6345371247116771,12.26,14.1,0,0.0,0,0,1.260714285714286,0.1848685306545536,0.95,1.54,138.99857142857144,2.574776635996743,136.03,143.67,16.785714285714285,9.924162986822163,0,30,0.987142857142857,0.1306450606342692,0.82,1.31,0.5172396408672835,0.01260867017139214,0.5040564384224723,0.5375447706335925,0.996391005471427,5.764362953956885e-05,0.9963134438446009,0.9965027150664362,1,2,1,2,1,5,2,3
14.22157894736842,1.2694104631586305,11.45,16.06,0,0.0,0,0,2.218947368421052,0.5293171149576921,1.41,3.97,150.13052631578944,3.1093737734723845,141.56,154.52,40.0,86.12007121842541,-15,180,0.851578947368421,0.18469985134731237,0.52,1.28,0.5732161795596562,0.012833553863797803,0.5414268196442664,0.596231816864677,0.9962858987926752,3.5724599480001554e-05,0.9962344255139054,0.996374188065319,1,2,1,3,2,5,3,3
17.944999999999997,0.858424914208187,16.79,19.51,0,0.0,0,0,1.0281250000000002,0.2546165417511858,0.77,1.86,159.37187499999996,1.2397968583602732,156.97,161.18,20.625,9.287087810503355,15,45,0.9675,0.21708677220564745,0.63,1.31,0.6131035798598211,0.007823614864617799,0.5963811118078565,0.6322516222737602,0.9962507757088449,3.074530864543442e-05,0.9961942036122666,0.9963308501417293,2,2,1,3,1,5,3,3
14.155714285714282,0.996260039314067,12.43,15.61,0,0.0,0,0,1.395714285714286,0.2467235851566028,1.05,2.06,172.04714285714286,4.50715743366793,160.8,177.74,64.28571428571429,89.50412845779245,0,180,0.9592857142857144,0.210839504607881,0.64,1.42,0.6711320617925786,0.021849457699544394,0.6129604143544212,0.6947588485192024,0.9963155889591161,2.6502655451102033e-05,0.9962630996892938,0.9963500155653224,1,2,1,3,2,5,3,3
15.315333333333333,0.8368979001276649,14.3,17.31,0,0.0,0,0,1.4466666666666665,0.3011802181577067,1.14,2.24,151.31333333333333,2.514840712554928,146.6,156.07,61.0,87.12060605849801,0,180,0.9693333333333334,0.11504450484589904,0.73,1.2,0.5756592845954499,0.014788413098729034,0.5415198624169807,0.5927219106169783,0.9963370966001668,2.8134769989944104e-05,0.9962874120918062,0.996384196328307,1,2,1,3,2,5,3,3
14.604722222222222,0.650456921209396,13.37,15.87,0,0.0,0,0,1.5977777777777775,0.2779836697270555,1.03,2.23,144.5227777777778,1.8786098372559807,141.29,148.77,15.0,0.0,15,15,0.9752777777777778,0.11111091269823552,0.76,1.24,0.553134595191812,0.008956554897568445,0.5339081971180262,0.5717704308000573,0.9963812256464026,3.129166756646811e-05,0.9963108914936144,0.9964621592610444,1,2,1,2,1,5,2,3
15.102439024390245,1.269838140252144,12.8,18.57,0,0.0,0,0,1.9390243902439017,0.5575652646912682,1.09,3.22,142.36951219512198,3.091038620932713,135.2,149.05,16.70731707317073,13.629460558729066,0,45,1.0690243902439025,0.17054038932242385,0.77,1.36,0.5480970480631103,0.01677117466478581,0.5069674604916592,0.5779822049046253,0.9963557728732415,2.8988521426257804e-05,0.9962926914241543,0.9964177545779022,1,2,1,2,1,5,2,3
15.341372549019606,0.6714134928874849,14.01,16.74,0,0.0,0,0,2.9950980392156863,0.9747356001481011,1.5,7.42,144.12823529411767,3.458130538821431,134.57,150.83,30.0,8.48528137423857,15,45,1.1392156862745098,0.18183336478495804,0.7,1.79,0.5400382225910738,0.018042181333441248,0.4973261284379522,0.5774426400767881,0.996269048143048,2.1871192668156143e-05,0.9962280779971647,0.9963226164320556,1,2,1,2,2,6,2,3
23.675454545454546,1.2043451634507756,21.52,25.6,0,0.0,0,0,0.960909090909091,0.41570312833690687,0.21,1.69,151.3209090909091,1.1138891735307703,148.53,152.34,32.72727272727273,6.067798762169178,30,45,1.0981818181818184,0.09693484222076,0.98,1.32,0.6033300452519867,0.006635844881690515,0.5896384566729919,0.6114455165573851,0.996414392213495,3.858016692301776e-05,0.9963567537347271,0.9964785439623708,2,2,1,3,2,6,3,3
13.8625,0.8854667220113215,12.03,14.99,0,0.0,0,0,1.4895000000000003,0.32164830417545714,0.41,1.91,170.27050000000003,4.85855022235624,162.68,180.25,4.25,60.83357365970313,-30,180,0.8885,0.1726046593260235,0.48,1.15,0.6681621143120446,0.018435524376312063,0.6402483415010793,0.7061119474126294,0.9962651483244969,3.308743550697739e-05,0.9962028445373591,0.9963221117235525,1,2,1,3,1,5,3,3
15.197777777777778,1.3204902288333848,13.03,16.93,0,0.0,0,0,2.852222222222222,1.816058766792651,0.94,6.22,137.4022222222222,1.1187021249843172,135.68,139.34,33.333333333333336,12.500000000000002,15,45,1.0377777777777777,0.22337064364961762,0.71,1.36,0.5211207842443254,0.006657242554959674,0.5142161736161586,0.537089123201548,0.9963138219950333,3.9482241012397084e-05,0.9962611148706039,0.9963946723752222,1,2,1,2,2,5,2,3
12.613333333333335,0.6129641098792,11.8,13.58,0,0.0,0,0,3.8833333333333337,0.8604940441397605,2.56,5.33,150.21666666666667,1.8683013675528866,147.66,152.97,30.0,0.0,30,30,1.0322222222222224,0.1712292160948138,0.74,1.28,0.5757739394020551,0.012434436848498555,0.5547895648629368,0.5899939198497665,0.9963426344208184,2.5387516270285284e-05,0.9963056209949587,0.9963794140630465,1,2,1,3,2,5,3,3
14.549166666666665,1.3427479174055605,11.73,16.25,0,0.0,0,0,2.5366666666666666,0.8614821618301305,0.79,3.85,137.33333333333334,2.0535881384601598,134.47,141.77,43.75,4.330127018922193,30,45,1.0883333333333332,0.1303724269045019,0.89,1.37,0.5189269650050218,0.01107287744582531,0.503558820644572,0.5445899943090693,0.9964011550110943,5.559950071588307e-05,0.9963246234955184,0.9965091618702399,1,2,1,2,2,6,2,3
12.59,0.8366600265340759,11.29,13.46,0,0.0,0,0,1.7740000000000002,0.29610808837314806,1.45,2.17,131.006,1.2674107463644135,129.27,132.53,15.0,0.0,15,15,0.986,0.15693947878083456,0.77,1.18,0.5106284282471945,0.0031346324221240554,0.50740707107398,0.5158481917638409,0.9965691951779426,6.168869950870816e-05,0.996462967697946,0.9966203977302757,1,2,1,2,1,5,2,3
8.884444444444444,0.6098793141087645,7.96,10.01,0,0.0,0,0,2.9300000000000006,0.6128825336065633,2.05,3.99,132.64555555555557,2.4261034144854112,128.97,135.78,-13.88888888888889,3.3333333333333335,-15,-5,0.9811111111111112,0.13687991492951443,0.78,1.15,0.49475611948547005,0.014161440221077829,0.4757375893093626,0.5160238587919284,0.9964686917320837,3.30748186564887e-05,0.9964228305892378,0.9965123380826063,1,2,1,2,1,5,2,3
12.285454545454547,1.219117415480261,11.08,15.47,0,0.0,0,0,4.336363636363636,0.8854859990680003,2.79,5.7,141.45818181818183,1.8421445012909103,138.9,144.54,80.0,95.83840566286565,-15,180,0.9199999999999999,0.1782133552795637,0.66,1.17,0.5326263505755043,0.008328698750158094,0.5188299788427204,0.544108583926236,0.9963366356246994,2.6912593984927636e-05,0.9962832549050454,0.9963633447145902,1,2,2,2,2,5,2,3
14.641111111111108,0.8473111064485762,13.27,15.86,0,0.0,0,0,2.5177777777777774,0.47709479607772337,1.94,3.18,144.0877777777778,1.9736436974399438,141.02,147.1,15.0,0.0,15,15,1.028888888888889,0.11362707032706204,0.86,1.19,0.5487742335541632,0.009673675180298519,0.5326310491427594,0.5632827379234719,0.9963386647675974,3.0051680265446062e-05,0.996293128029655,0.9963889927344245,1,2,1,2,1,5,2,3
18.134999999999998,1.2868344326846635,16.95,20.92,0,0.0,0,0,1.23875,0.132927208866894,0.98,1.41,150.94625,4.262902892563765,145.3,158.56,11.875,5.938674695827104,0,15,1.0375,0.27845235550397895,0.73,1.5,0.5966778608101109,0.023625225327170304,0.5613573644946194,0.6285206107312094,0.9964144286917429,6.710240023450142e-05,0.9962764903941375,0.9965137466340802,2,2,1,3,1,5,3,3
9.265,0.7465157160339727,8.43,10.6,0,0.0,0,0,2.55375,0.7051430959133655,1.04,3.25,140.05625,1.437397822455574,137.63,142.83,-11.25,17.474471175321526,-30,30,0.9512499999999999,0.28367171670285146,0.47,1.26,0.5481553547810407,0.011316048663783093,0.5358822687512103,0.5682408493897704,0.9965547875250863,8.203439967055592e-05,0.996425967553187,0.9966612978524744,1,2,1,2,1,5,2,3
11.617777777777778,0.8000121526854737,10.54,13.39,0,0.0,0,0,2.062222222222222,0.5297588549938967,1.45,2.7,154.2188888888889,1.7780146543578157,151.94,156.96,26.666666666666668,6.614378277661476,15,30,1.0855555555555556,0.1624123695343978,0.74,1.28,0.5867373628672949,0.010412888122874803,0.5747466950059019,0.6008009838249446,0.9963615741273755,2.7338016188935014e-05,0.9963110531095272,0.9964020839129976,1,2,1,3,1,6,3,3
15.164285714285715,0.5251938417656585,14.26,15.83,0,0.0,0,0,1.7557142857142858,0.46572012850556316,1.39,2.74,151.6314285714286,1.108984949874263,149.77,152.71,-9.285714285714286,5.3452248382484875,-15,-5,1.022857142857143,0.06550172662209904,0.94,1.12,0.5723898194020222,0.006460270407871759,0.5632408689474203,0.5791622990915444,0.9962309292305422,2.2438271246186876e-05,0.9962040392552923,0.9962718318020032,1,2,1,3,1,5,3,3
12.135000000000002,1.112050872423174,10.7,14.22,0,0.0,0,0,3.1012500000000003,0.5610051565843986,2.39,3.94,140.47125,2.212125270929696,137.97,144.68,30.0,0.0,30,30,0.9574999999999999,0.14926007982234038,0.68,1.14,0.5413133896116042,0.012585491497340975,0.5235744339483637,0.5654774185668519,0.9964086760549051,3.996795193907867e-05,0.996373122029218,0.9964883982727624,1,2,1,2,2,5,2,3
13.353750000000002,0.49453982939409713,12.69,14.04,0,0.0,0,0,1.685,0.27160896261248185,1.32,2.26,135.625,0.7300097846702384,134.57,136.44,36.875,59.15702470060992,5,180,0.9949999999999999,0.16860774427223515,0.8,1.36,0.4940248023861058,0.002874167013577254,0.490127132944452,0.49858225228031605,0.9962493303382775,1.0767709877182228e-05,0.9962267649376535,0.9962605210931205,1,2,1,2,2,5,2,3
